DaystoDepart,RoundTrip,SeatClass,Time,Price
172,TRUE,Economy,Afternoon,317
172,TRUE,Economy,Evening,317
172,FALSE,Business,Morning,353
172,FALSE,Business,Afternoon,353
172,FALSE,Business,Evening,353
172,TRUE,Business,Morning,672
172,TRUE,Business,Afternoon,672
172,TRUE,Business,Evening,672
172,FALSE,FirstClass,Morning,353
172,FALSE,FirstClass,Afternoon,353
172,FALSE,FirstClass,Evening,353
172,TRUE,FirstClass,Morning,672
172,TRUE,FirstClass,Afternoon,672
172,TRUE,FirstClass,Evening,672
173,FALSE,Economy,Morning,159
173,FALSE,Economy,Afternoon,159
173,FALSE,Economy,Evening,159
173,TRUE,Economy,Morning,181
173,TRUE,Economy,Afternoon,181
173,TRUE,Economy,Evening,181
173,FALSE,Business,Morning,353
173,FALSE,Business,Afternoon,353
173,FALSE,Business,Evening,353
173,TRUE,Business,Morning,535
173,TRUE,Business,Afternoon,535
173,TRUE,Business,Evening,535
173,FALSE,FirstClass,Morning,353
173,FALSE,FirstClass,Afternoon,353
173,FALSE,FirstClass,Evening,353
173,TRUE,FirstClass,Morning,535
173,TRUE,FirstClass,Afternoon,535
173,TRUE,FirstClass,Evening,535
174,FALSE,Economy,Morning,159
174,FALSE,Economy,Afternoon,159
174,FALSE,Economy,Evening,159
174,TRUE,Economy,Morning,182
174,TRUE,Economy,Afternoon,182
174,TRUE,Economy,Evening,182
174,FALSE,Business,Morning,353
174,FALSE,Business,Afternoon,353
174,FALSE,Business,Evening,353
174,TRUE,Business,Morning,535
174,TRUE,Business,Afternoon,535
174,TRUE,Business,Evening,535
174,FALSE,FirstClass,Morning,353
174,FALSE,FirstClass,Afternoon,353
174,FALSE,FirstClass,Evening,353
174,TRUE,FirstClass,Morning,535
174,TRUE,FirstClass,Afternoon,535
174,TRUE,FirstClass,Evening,535
175,FALSE,Economy,Morning,179
175,FALSE,Economy,Afternoon,179
175,FALSE,Economy,Evening,179
175,TRUE,Economy,Morning,217
175,TRUE,Economy,Afternoon,237
175,TRUE,Economy,Evening,217
175,FALSE,Business,Morning,353
175,FALSE,Business,Afternoon,373
175,FALSE,Business,Evening,353
175,TRUE,Business,Morning,563
175,TRUE,Business,Afternoon,573
175,TRUE,Business,Evening,563
175,FALSE,FirstClass,Morning,373
175,FALSE,FirstClass,Afternoon,373
175,FALSE,FirstClass,Evening,373
175,TRUE,FirstClass,Morning,563
175,TRUE,FirstClass,Afternoon,573
175,TRUE,FirstClass,Evening,563
176,FALSE,Economy,Morning,159
176,FALSE,Economy,Afternoon,159
176,FALSE,Economy,Evening,159
176,TRUE,Economy,Morning,209
176,TRUE,Economy,Afternoon,249
176,TRUE,Economy,Evening,189
176,FALSE,Business,Morning,320
176,FALSE,Business,Afternoon,433
176,FALSE,Business,Evening,320
176,TRUE,Business,Morning,523
176,TRUE,Business,Afternoon,688
176,TRUE,Business,Evening,511
176,FALSE,FirstClass,Morning,320
176,FALSE,FirstClass,Afternoon,433
176,FALSE,FirstClass,Evening,320
176,TRUE,FirstClass,Morning,523
176,TRUE,FirstClass,Afternoon,688
176,TRUE,FirstClass,Evening,511
177,FALSE,Economy,Morning,159
177,FALSE,Economy,Afternoon,159
177,FALSE,Economy,Evening,159
177,TRUE,Economy,Morning,209
177,TRUE,Economy,Afternoon,181
177,TRUE,Economy,Evening,181
177,FALSE,Business,Morning,320
177,FALSE,Business,Afternoon,320
177,FALSE,Business,Evening,320
177,TRUE,Business,Morning,523
177,TRUE,Business,Afternoon,511
177,TRUE,Business,Evening,511
177,FALSE,FirstClass,Morning,320
177,FALSE,FirstClass,Afternoon,320
177,FALSE,FirstClass,Evening,320
177,TRUE,FirstClass,Morning,523
177,TRUE,FirstClass,Afternoon,511
177,TRUE,FirstClass,Evening,511
178,FALSE,Economy,Morning,159
178,FALSE,Economy,Afternoon,159
178,FALSE,Economy,Evening,159
178,TRUE,Economy,Morning,314
178,TRUE,Economy,Afternoon,314
178,TRUE,Economy,Evening,314
178,FALSE,Business,Morning,320
178,FALSE,Business,Afternoon,320
178,FALSE,Business,Evening,320
178,TRUE,Business,Morning,672
178,TRUE,Business,Afternoon,672
178,TRUE,Business,Evening,672
178,FALSE,FirstClass,Morning,320
178,FALSE,FirstClass,Afternoon,320
178,FALSE,FirstClass,Evening,320
178,TRUE,FirstClass,Morning,672
178,TRUE,FirstClass,Afternoon,672
178,TRUE,FirstClass,Evening,672
179,FALSE,Economy,Morning,159
179,FALSE,Economy,Afternoon,159
179,FALSE,Economy,Evening,159
179,TRUE,Economy,Morning,317
179,TRUE,Economy,Afternoon,317
179,TRUE,Economy,Evening,317
179,FALSE,Business,Morning,320
179,FALSE,Business,Afternoon,320
179,FALSE,Business,Evening,320
179,TRUE,Business,Morning,672
179,TRUE,Business,Afternoon,672
179,TRUE,Business,Evening,672
179,FALSE,FirstClass,Morning,320
179,FALSE,FirstClass,Afternoon,320
179,FALSE,FirstClass,Evening,320
179,TRUE,FirstClass,Morning,672
179,TRUE,FirstClass,Afternoon,672
179,TRUE,FirstClass,Evening,672
180,FALSE,Economy,Morning,159
180,FALSE,Economy,Afternoon,159
180,FALSE,Economy,Evening,159
180,TRUE,Economy,Morning,249
180,TRUE,Economy,Afternoon,181
180,TRUE,Economy,Evening,181
180,FALSE,Business,Morning,320
180,FALSE,Business,Afternoon,320
180,FALSE,Business,Evening,320
180,TRUE,Business,Morning,599
180,TRUE,Business,Afternoon,635
180,TRUE,Business,Evening,535
180,FALSE,FirstClass,Morning,320
180,FALSE,FirstClass,Afternoon,320
180,FALSE,FirstClass,Evening,320
180,TRUE,FirstClass,Morning,599
180,TRUE,FirstClass,Afternoon,535
180,TRUE,FirstClass,Evening,535
